Application name,Location key,Application year,Slurry key,Slurry application,TAN application,Application area,Application rate,Application method,Incorporation,Incorporation delay,Weather year,Weather month,Weather day,Application time
,,YYYY or YYY* etc.,,t,t,ha,t/ha,,,hr,YYYY or YYY* etc.,"MM, M, name, or abbrev.",D or DD (integer),HH:MM
LS spring cattle trailing hose,Lower Saxony,2010,Cattle 2010s,,24000,,,Trailing hose,,,201*,4,,
LS spring cattle broadcast,Lower Saxony,2010,Cattle 2010s,,9000,,,Broadcast,,,201*,3,,
LS summer pig trailing hose,Lower Saxony,2010,Pig 2010s,,6000,,,Trailing hose,,,201*,6,,
LS summer cattle broadcast,Lower Saxony,2010,Cattle 2010s,,3000,,,Broadcast,Deep,12,201*,7,,
Bavaria spring cattle trailing hose,Bavaria,2010,Cattle 2010s,,9000,,,Trailing hose,,,201*,4,,
Bavaria spring cattle broadcast,Bavaria,2010,Cattle 2010s,,3000,,,Broadcast,,,201*,3,,
Bavaria summer pig trailing hose,Bavaria,2010,Pig Bavaria 2010s,,3000,,,Trailing hose,,,201*,6,,
Bavaria summer cattle broadcast,Bavaria,2010,Cattle 2010s,,900,,,Broadcast,Deep,12,201*,7,,
LS spring cattle trailing hose,Lower Saxony,2011,Cattle 2010s,,24000,,,Trailing hose,,,201*,4,,
LS spring cattle broadcast,Lower Saxony,2011,Cattle 2010s,,9000,,,Broadcast,,,201*,3,,
LS summer pig trailing hose,Lower Saxony,2011,Pig 2010s,,6000,,,Trailing hose,,,201*,6,,
LS summer cattle broadcast,Lower Saxony,2011,Cattle 2010s,,3000,,,Broadcast,Deep,12,201*,7,,
Bavaria spring cattle trailing hose,Bavaria,2011,Cattle 2010s,,9000,,,Trailing hose,,,201*,4,,
Bavaria spring cattle broadcast,Bavaria,2011,Cattle 2010s,,3000,,,Broadcast,,,201*,3,,
Bavaria summer pig trailing hose,Bavaria,2011,Pig Bavaria 2010s,,3000,,,Trailing hose,,,201*,6,,
Bavaria summer cattle broadcast,Bavaria,2011,Cattle 2010s,,900,,,Broadcast,Deep,12,201*,7,,
LS spring cattle trailing hose,Lower Saxony,2020,Cattle 2020s,,36000,,,Trailing hose,,,200*,4,,
LS spring cattle broadcast,Lower Saxony,2020,Cattle 2020s,,13500,,,Broadcast,,,200*,3,,
LS summer pig trailing hose,Lower Saxony,2020,Pig 2020s,,9000,,,Trailing hose,,,200*,6,,
LS summer cattle broadcast,Lower Saxony,2020,Cattle 2020s,,4500,,,Broadcast,Deep,6,200*,7,,
Bavaria spring cattle trailing hose,Bavaria,2020,Cattle 2020s,,13500,,,Trailing hose,,,200*,4,,
Bavaria spring cattle broadcast,Bavaria,2020,Cattle 2020s,,4500,,,Broadcast,,,200*,3,,
Bavaria summer pig trailing hose,Bavaria,2020,Pig 2020s,,4500,,,Trailing hose,,,200*,6,,
Bavaria summer cattle broadcast,Bavaria,2020,Cattle 2020s,,1350,,,Broadcast,Deep,6,200*,7,,
LS spring cattle trailing hose,Lower Saxony,2021,Cattle 2020s,,36000,,,Trailing hose,,,200*,4,,
LS spring cattle broadcast,Lower Saxony,2021,Cattle 2020s,,13500,,,Broadcast,,,200*,3,,
LS summer pig trailing hose,Lower Saxony,2021,Pig 2020s,,9000,,,Trailing hose,,,200*,6,,
LS summer cattle broadcast,Lower Saxony,2021,Cattle 2020s,,4500,,,Broadcast,Deep,2,200*,7,,
Bavaria spring cattle trailing hose,Bavaria,2021,Cattle 2020s,,13500,,,Trailing hose,,,200*,4,,
Bavaria spring cattle injection,Bavaria,2021,Cattle 2020s,,4500,,,Open slot injection,,,200*,3,,
Bavaria summer pig trailing hose,Bavaria,2021,Pig 2020s,,4500,,,Trailing hose,,,200*,6,,
Bavaria summer cattle broadcast,Bavaria,2021,Cattle 2020s,,1350,,,Broadcast,Deep,2,200*,7,,
,,,,,,,,,,,,,,
