"man.key","loc.key","wthr.year","wthr.month","app.key","livestock.group","app.year","app.man","app.tan","app.area","app.rate","app.mthd","incorp","incorp.time","wthr.day","input.row.app","air.temp","wind.2m","rain.rate","wthr.file","loc.agg1","loc.agg2","loc.name","input.row.loc","emis.dur","time.hr","app.key.yr","man.source","man.dm","man.tan","man.ph","input.row.comp","app.rate.ni","tan.rate","air.temp.ave","e","er"
"Cattle 2010s",1000,2019,4,"Cattle spring","Dairy cattle",2019,116700,350,NA,30,"Trailing hose","None",Inf,NA,1,7.6,3,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle spring 2019","Cattle",7,3,7,1,30,90,7.6,17.61,0.1957
"Cattle 2010s",1000,2019,4,"Cattle spring","Dairy cattle",2021,116700,350,NA,30,"Trailing hose","None",Inf,NA,9,7.6,3,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle spring 2021","Cattle",7,3,7,1,30,90,7.6,17.61,0.1957
"Cattle 2010s",1000,2019,6,"Cattle summer grass","Dairy cattle",2019,240000,720,NA,30,"Broadcast","Shallow",4,NA,2,14.3,2.9,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle summer grass 2019","Cattle",7,3,7,1,30,90,14.3,31.89,0.3543
"Cattle 2010s",1000,2019,6,"Cattle summer grass","Dairy cattle",2021,240000,720,NA,30,"Broadcast","Shallow",0.25,NA,10,14.3,2.9,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle summer grass 2021","Cattle",7,3,7,1,30,90,14.3,24.19,0.2688
"Cattle 2020s",1000,2020,4,"Cattle spring","Dairy cattle",2020,120000,420,NA,30,"Trailing hose","None",Inf,NA,5,7.6,3.4,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle spring 2020","Cattle",6,3.5,7,2,30,105,7.6,22.51,0.2144
"Cattle 2020s",1000,2020,6,"Cattle summer grass","Dairy cattle",2020,285700,1000,NA,30,"Broadcast","Shallow",2,NA,6,14.6,2.9,0,"1000.csv","North",NA,"Bigone",1,168,168,"Cattle summer grass 2020","Cattle",6,3.5,7,2,30,105,14.6,31.14,0.2966
"Pig 2010s",1000,2019,9,"Pig fall","Swine (finishing pigs)",2019,310000,1240,NA,30,"Open slot injection","None",Inf,NA,3,13.7,2.9,0,"1000.csv","North",NA,"Bigone",1,168,168,"Pig fall 2019","Pig",5,4,7.1,3,0,120,13.7,14.03,0.1169
"Pig 2020s",1000,2020,9,"Pig fall","Swine (finishing pigs)",2020,264400,1190,NA,30,"Open slot injection","None",Inf,NA,7,13.7,3,0,"1000.csv","North",NA,"Bigone",1,168,168,"Pig fall 2020","Pig",4,4.5,7.1,4,0,135,13.7,15.52,0.115
"Pig acidified 2020",1000,2019,9,"Pig fall","Swine (finishing pigs)",2021,310000,1240,NA,30,"Open slot injection","None",Inf,NA,11,13.7,2.9,0,"1000.csv","North",NA,"Bigone",1,168,168,"Pig fall 2021","Pig",3,4,6,6,0,120,13.7,9.441,0.07867
"Pig acidified 2020",1001,2019,5,"Pig spring","Swine (finishing pigs)",2021,880000,3520,NA,30,"Trailing hose","None",Inf,NA,12,11.6,2.9,0,"1001.csv","North",NA,"Smallone",2,168,168,"Pig spring 2021","Pig",3,4,6,6,30,120,11.6,9.821,0.08184
"Pig acidified 2020",1001,2020,5,"Pig spring","Swine (finishing pigs)",2020,825000,3300,NA,30,"Trailing hose","None",Inf,NA,8,11.5,3.1,0,"1001.csv","North",NA,"Smallone",2,168,168,"Pig spring 2020","Pig",3,4,6,6,30,120,11.5,9.9,0.0825
"Pig special",1001,2019,5,"Pig spring","Swine (finishing pigs)",2019,880000,3520,NA,30,"Trailing hose","None",Inf,NA,4,11.6,2.9,0,"1001.csv","North",NA,"Smallone",2,168,168,"Pig spring 2019","Pig",3,4,7.4,5,30,120,11.6,16.49,0.1374
